id,label
12062,0.987921
8025,0.973345
8170,0.990448
12018,0.000004
9172,0.000003
3217,0.000031
11991,0.990558
3095,0.000179
11205,0.000002
11914,0.000005
11412,0.000018
4549,0.000015
1548,0.000008
3918,0.804309
8913,0.000002
6988,0.000011
7680,0.000022
2551,0.000002
5939,0.000002
9097,0.986940
7825,0.000004
9808,0.000001
11626,0.966799
7176,0.000003
5960,0.000009
8904,0.996636
92,0.000001
2518,0.923047
10325,0.966833
10882,0.000009
9432,0.000042
4853,0.000003
7990,0.991835
851,0.969973
8279,0.000001
4712,0.000063
11849,0.258649
6495,0.000008
7396,0.994944
8289,0.656976
5595,0.000482
5768,0.000079
1755,0.938065
6459,0.980627
4201,0.957066
325,0.000029
8683,0.935606
12121,0.000013
3774,0.000033
5239,0.000702
359,0.000002
3899,0.000000
10745,0.870809
256,0.000022
8390,0.000011
8992,0.000127
4350,0.842751
844,0.999607
7666,0.902673
8905,0.000013
10583,0.000004
5642,0.734038
3653,0.985986
8278,0.863434
11177,0.000002
11629,0.879186
4299,0.000002
2182,0.999712
2545,0.739793
10418,0.000090
3431,0.000830
11270,0.884220
7516,0.958764
4918,0.972902
4374,0.966568
9521,0.465085
2562,0.000004
1675,0.000006
8,0.000041
1001,0.328889
1145,0.000001
4366,0.000038
11916,0.918593
5631,0.762194
9213,0.000028
7744,0.000001
1035,0.994429
7394,0.001742
3820,0.950351
4844,0.000009
6776,0.000002
6125,0.995350
10376,0.000010
8023,0.997935
12357,0.000001
6897,0.820945
9444,0.998192
8910,0.000001
7146,0.000003
2700,0.993379
3049,0.991578
1924,0.444361
624,0.447699
7662,0.000120
11903,0.984785
6842,0.000019
1219,0.998273
5526,0.996256
7782,0.970639
435,0.000018
8450,0.000014
10165,0.000002
4943,0.000019
11171,0.000001
8523,0.000002
4083,0.000006
2174,0.000016
4343,0.000010
7703,0.609721
8089,0.882981
11906,0.989134
8153,0.000008
2191,0.000016
3109,0.000001
9845,0.494526
2789,0.800108
3587,0.000015
5111,0.999258
7776,0.000002
8508,0.890581
8751,0.000001
9264,0.000004
9283,0.838487
12251,0.000009
11557,0.000003
9454,0.948141
1553,0.866397
1960,0.000343
5417,0.941358
508,0.000005
3260,0.930989
5296,0.000016
4533,0.862110
1875,0.985645
3757,0.160274
1230,0.908976
5428,0.000013
6483,0.996495
1899,0.919139
482,0.007369
4329,0.970129
6556,0.650285
10630,0.000001
10413,0.944901
8286,0.643286
11768,0.991771
8615,0.990271
167,0.999545
290,0.665491
9730,0.980124
4504,0.516635
9017,0.987537
11410,0.000003
6187,0.000012
4787,0.841918
7801,0.001658
734,0.970983
10650,0.558186
3963,0.000023
2533,0.768192
5356,0.002340
3170,0.015305
978,0.000139
9725,0.987653
3466,0.971796
12471,0.993661
4793,0.000001
3675,0.000124
1125,0.000001
8391,0.998723
527,0.961034
827,0.904220
7664,0.990663
3327,0.000003
540,0.000020
10826,0.972184
2066,0.915763
6616,0.918242
840,0.290501
12343,0.889566
7205,0.912089
5320,0.000000
2382,0.000001
7881,0.000012
9644,0.000039
4019,0.000000
6036,0.000032
331,0.000044
3558,0.925883
4080,0.000007
6639,0.999225
9872,0.000006
5989,0.000270
4272,0.000000
6637,0.176727
11870,0.000003
6863,0.991383
10526,0.000049
3157,0.000006
1395,0.986753
11465,0.000004
326,0.000003
1054,0.978858
9057,0.000015
4654,0.000015
11016,0.855498
9800,0.000004
6941,0.000010
2351,0.003827
12468,0.000001
9371,0.000048
11581,0.000005
11787,0.949144
1122,0.000002
9095,0.983277
6542,0.958993
9854,0.957277
921,0.991301
3054,0.996097
219,0.000002
10136,0.995511
9122,0.971891
6593,0.935811
159,0.000003
12235,0.997490
1955,0.000010
8303,0.000000
3447,0.828610
8923,0.000012
11411,0.000021
895,0.817859
4220,0.977739
4273,0.000060
3808,0.000003
163,0.986436
12499,0.000008
4199,0.000067
11931,0.805446
2388,0.000012
11361,0.994836
11098,0.000055
12159,0.000021
12160,0.959485
3993,0.997298
5793,0.000054
3068,0.539200
2782,0.964850
5609,0.889991
6805,0.984971
10902,0.995643
1044,0.984553
7751,0.000006
8460,0.983041
9727,0.000018
11052,0.000000
11021,0.000010
7659,0.000003
5558,0.817762
5616,0.000023
11065,0.946800
7034,0.372452
5153,0.988254
4244,0.921554
8152,0.000005
2666,0.000004
6550,0.336584
2363,0.000002
1453,0.000002
3994,0.999636
1583,0.000008
8477,0.000002
7252,0.990408
5358,0.054874
9954,0.000026
664,0.867702
6432,0.000003
9998,0.994618
7089,0.000000
3422,0.000006
12005,0.000001
2716,0.000001
4036,0.212151
689,0.000012
4035,0.000558
12352,0.986177
5105,0.000009
7712,0.000024
11945,0.000007
9232,0.000011
12078,0.922893
2287,0.000004
4845,0.986430
8465,0.000005
601,0.826362
10447,0.046586
11116,0.900793
12046,0.000001
3743,0.889749
288,0.000002
4125,0.503631
11662,0.998788
10808,0.000000
4899,0.000005
40,0.967946
1281,0.989048
9089,0.000000
8446,0.647382
741,0.996695
3831,0.937150
7555,0.000002
9505,0.807917
11394,0.725829
4610,0.981567
4236,0.991289
11776,0.000003
8320,0.000000
12166,0.979169
8899,0.994011
6582,0.945267
447,0.000010
1295,0.000006
3789,0.000000
10322,0.982812
5511,0.000130
3450,0.993561
1941,0.000001
6175,0.000005
4025,0.974649
6916,0.000010
5208,0.418005
2866,0.893480
4583,0.000001
3984,0.501986
1322,0.986541
8570,0.000010
2855,0.000002
8104,0.716340
6829,0.967338
8467,0.995529
7248,0.909488
12483,0.984706
10927,0.000008
8413,0.858995
6032,0.000003
10634,0.000000
5575,0.979436
8745,0.994585
11846,0.994787
7927,0.000007
3803,0.000028
2640,0.871956
5766,0.976521
736,0.970121
8766,0.989852
5740,0.000019
4746,0.900408
1233,0.986957
5108,0.000002
9300,0.000001
115,0.000003
4205,0.000012
1216,0.991825
8106,0.000011
1488,0.964137
168,0.997310
11682,0.000156
845,0.000006
1232,0.978854
5025,0.000002
12291,0.823883
343,0.991899
3433,0.947042
4219,0.199019
3256,0.000006
4334,0.000046
7356,0.000040
5005,0.994404
10487,0.996257
4415,0.000001
1972,0.841063
5836,0.008302
7742,0.791143
11635,0.000125
6366,0.602825
4938,0.931586
7266,0.952133
2122,0.000005
2614,0.935591
5272,0.000143
9230,0.973018
307,0.976046
4749,0.000002
1852,0.666918
4042,0.000004
9000,0.000004
11012,0.998140
3449,0.998359
11479,0.000006
2688,0.983796
2212,0.000002
3660,0.000006
11773,0.892889
11099,0.000046
7853,0.987496
9959,0.000011
6807,0.740817
10871,0.000001
2662,0.000006
2401,0.627483
178,0.805039
12190,0.999841
10132,0.866883
8564,0.997767
231,0.000005
8608,0.726011
10031,0.000017
469,0.000013
1320,0.000036
428,0.945882
7533,0.989354
4429,0.279879
11429,0.825833
4251,0.000158
8717,0.000003
4227,0.992981
11920,0.000011
757,0.912279
4474,0.727557
4550,0.000109
11509,0.997775
7364,0.000440
7563,0.965583
6679,0.000013
3280,0.000002
5159,0.989168
9150,0.000001
3589,0.991062
110,0.000010
2051,0.000014
11245,0.000002
8311,0.945769
11141,0.000032
6748,0.000001
6258,0.925210
6589,0.000001
10891,0.071240
11483,0.000039
10624,0.707173
2265,0.000002
9629,0.000004
1831,0.000001
10055,0.000090
3839,0.000034
8619,0.000012
2530,0.857867
5054,0.968026
2590,0.000002
709,0.000001
12154,0.000145
2894,0.000065
7215,0.997776
8442,0.597573
867,0.000000
8483,0.982033
11639,0.950700
4222,0.992852
10718,0.000003
9129,0.000068
6853,0.994551
6866,0.000025
8358,0.000002
8485,0.000000
12180,0.014563
4091,0.833705
2386,0.000001
11918,0.999346
1662,0.000002
1098,0.983132
3977,0.994972
1561,0.984445
9520,0.000004
10333,0.000001
10411,0.000007
8440,0.006441
12466,0.000000
8566,0.979262
6312,0.000000
5662,0.938485
3001,0.000020
964,0.000002
9401,0.998329
5273,0.000010
7062,0.846077
8211,0.851488
3891,0.999167
11457,0.000001
1264,0.000039
4820,0.995692
384,0.977243
1024,0.915024
11622,0.934047
1626,0.000000
2694,0.000013
6763,0.735602
1485,0.000007
5978,0.998548
559,0.992691
11058,0.994734
3970,0.988514
10817,0.000008
11158,0.884396
10452,0.864572
5366,0.992080
10841,0.000003
148,0.000024
11234,0.001799
7193,0.000005
3709,0.893110
8626,0.000145
9545,0.000344
1245,0.000006
5380,0.843523
7912,0.000001
12126,0.000009
8997,0.002449
12029,0.000022
7339,0.992124
8946,0.000006
9220,0.994286
576,0.612741
7151,0.000004
10151,0.962643
6803,0.000001
7440,0.870854
4935,0.994073
10347,0.996582
1780,0.000031
9949,0.943241
10819,0.969546
5984,0.000033
9154,0.933640
1196,0.000033
5682,0.000010
5754,0.000024
5237,0.000200
4979,0.828848
4762,0.000002
902,0.995738
6122,0.000005
2495,0.324019
5822,0.994313
3009,0.988513
8255,0.000005
350,0.201832
4164,0.847314
11321,0.836415
52,0.000017
4747,0.000001
11775,0.766960
4280,0.501709
5987,0.000081
10486,0.000034
9827,0.744803
2322,0.981921
6197,0.996833
4268,0.000003
6240,0.938208
12068,0.000001
376,0.000069
5668,0.992175
7940,0.952811
3207,0.000016
10279,0.000010
8355,0.997299
7875,0.442612
5055,0.996961
8686,0.000001
779,0.000001
11772,0.000002
758,0.000005
54,0.937483
7677,0.000014
4731,0.306546
4690,0.059357
3409,0.000004
4862,0.958785
1454,0.999591
12437,0.000001
10472,0.953343
2440,0.001278
7576,0.984679
7980,0.000003
10412,0.000009
10157,0.000002
9804,0.585474
12083,0.951224
7268,0.000010
8779,0.744695
3322,0.865756
2524,0.000001
12214,0.000004
8337,0.280757
2564,0.000008
8144,0.985610
3523,0.917590
5184,0.000009
11647,0.000005
1140,0.000002
4628,0.000667
9221,0.000008
693,0.999125
7718,0.000310
12145,0.977693
7932,0.964998
10638,0.000176
6343,0.351405
2956,0.000005
5990,0.000006
9791,0.000019
10107,0.818939
8916,0.000005
10908,0.002269
3309,0.980672
7379,0.000001
2568,0.721334
4990,0.992192
10777,0.000005
10224,0.000001
5516,0.000006
9697,0.612760
9990,0.000016
6414,0.000003
2691,0.000003
1732,0.000004
3073,0.991276
164,0.984448
11673,0.000007
471,0.431127
11265,0.000007
2055,0.000532
4792,0.851658
5379,0.992520
11192,0.911227
2112,0.000002
4851,0.000053
8601,0.000003
4371,0.861894
8966,0.000013
5874,0.961446
7196,0.957532
1813,0.000080
10904,0.000001
5469,0.995840
5231,0.996642
2188,0.000048
534,0.920178
5059,0.000000
3752,0.995598
5241,0.000002
9494,0.847257
10577,0.000003
8339,0.999833
9846,0.000009
8345,0.000001
1536,0.987825
4360,0.000006
2558,0.000050
10410,0.000241
1688,0.000004
4337,0.998395
6626,0.987654
12065,0.998051
11891,0.985957
11747,0.000006
5008,0.106324
382,0.908810
8805,0.913388
8616,0.000013
6754,0.000036
10903,0.122755
9930,0.000039
7877,0.950199
3903,0.968276
11880,0.998955
11157,0.952114
1064,0.608845
10050,0.000011
4189,0.000001
10221,0.000002
106,0.000007
6323,0.000015
347,0.998091
12387,0.000006
3681,0.000297
4903,0.000003
3244,0.946907
7675,0.000005
7812,0.991281
7114,0.909038
12433,0.000014
4640,0.000006
2765,0.000002
2283,0.979307
2794,0.000001
1096,0.000003
3857,0.000001
11930,0.000656
6770,0.976318
9670,0.782197
4735,0.000130
10546,0.945585
2771,0.000030
1928,0.998017
4705,0.000024
9101,0.000003
10579,0.988516
2340,0.000002
4313,0.002527
4165,0.000001
1246,0.000214
6311,0.990772
2621,0.987175
2411,0.000017
8654,0.000003
12278,0.483958
107,0.589521
3712,0.000002
2330,0.248818
1885,0.000001
11207,0.980906
1217,0.000001
7487,0.000010
5713,0.000000
5479,0.000007
1767,0.974162
9760,0.992230
2918,0.944225
6356,0.000003
4900,0.615719
5670,0.000000
5459,0.997821
5444,0.991546
3537,0.871470
7508,0.972928
2923,0.995804
8447,0.951244
6031,0.000006
2334,0.000031
190,0.000005
5737,0.000000
7577,0.000263
6004,0.000004
3442,0.683254
2924,0.992035
11871,0.945409
7632,0.000084
3862,0.932456
4426,0.000001
3008,0.000094
11324,0.823330
5178,0.998622
4534,0.000013
5079,0.998631
5807,0.000030
7333,0.909617
11506,0.715566
2610,0.995672
2091,0.000008
5862,0.957755
10133,0.769179
9219,0.994130
8939,0.000029
6749,0.000007
8042,0.945086
3679,0.000001
3385,0.000512
4022,0.995519
12001,0.000001
5293,0.000011
5785,0.753685
5632,0.908693
10234,0.923645
2254,0.865919
12349,0.965085
5729,0.000002
2541,0.000001
1357,0.983724
1992,0.000005
3052,0.950866
1925,0.000005
11131,0.995203
10384,0.000006
11909,0.000022
205,0.982211
5569,0.000055
6245,0.949169
3633,0.000015
5015,0.941702
12036,0.000015
63,0.000017
1351,0.000005
1341,0.999032
12482,0.000030
8009,0.000007
5833,0.000005
5572,0.000001
7400,0.996070
4922,0.997277
4784,0.993347
9260,0.000000
2371,0.000432
6200,0.000002
4890,0.000067
4593,0.984381
11785,0.990400
174,0.000003
8154,0.000054
2628,0.000066
5880,0.000035
5524,0.000001
8346,0.992188
7573,0.945135
4009,0.995309
5946,0.978397
7757,0.000001
4060,0.000002
3975,0.000003
11287,0.874164
11119,0.000026
7494,0.702547
5966,0.000045
10127,0.975424
5220,0.000009
4594,0.913025
11805,0.867719
4523,0.989305
7112,0.980727
10178,0.974271
912,0.981035
2379,0.759645
2459,0.961737
5677,0.682552
5800,0.000005
737,0.000005
480,0.000011
4872,0.000060
536,0.987105
5045,0.703852
2830,0.000013
10603,0.443663
7811,0.000003
7611,0.000004
9306,0.927954
583,0.000190
3954,0.000002
11774,0.947154
5665,0.944571
1579,0.986088
5982,0.000008
8388,0.992443
3526,0.000036
2152,0.752263
1463,0.000004
8583,0.992903
5465,0.794528
8496,0.837082
9633,0.910449
2493,0.727415
8240,0.000007
8964,0.000000
5643,0.000000
10147,0.469822
11263,0.000000
12268,0.000001
3913,0.000001
4713,0.000110
12120,0.000015
11591,0.000001
9578,0.000149
1492,0.000001
7486,0.000046
6265,0.927894
11100,0.869060
8041,0.989097
8504,0.000055
7878,0.995995
9193,0.984133
10079,0.000003
10693,0.887015
147,0.000016
1873,0.977088
1478,0.901557
3439,0.000002
4773,0.000037
5151,0.974484
4833,0.000004
900,0.000004
2597,0.997922
2149,0.998294
7661,0.572619
29,0.689354
5696,0.329848
9890,0.000007
8110,0.000001
9290,0.000000
9028,0.000052
802,0.989564
10292,0.988310
7403,0.000008
4946,0.000101
3649,0.000017
8732,0.000000
2890,0.996820
12243,0.000012
2274,0.938270
6815,0.977126
8623,0.120766
8364,0.824818
5593,0.000022
4362,0.990075
10952,0.729443
9236,0.000004
5808,0.958835
3529,0.837249
4707,0.995432
4311,0.000244
575,0.997226
5321,0.000021
916,0.780253
4702,0.987708
1622,0.000008
5102,0.000004
5373,0.000008
7967,0.573352
9993,0.739989
4842,0.031376
12460,0.945542
8804,0.000035
9542,0.000001
3295,0.875447
10737,0.843398
12296,0.719888
3625,0.984246
6752,0.732627
10140,0.000004
6600,0.892148
9560,0.000048
3951,0.909055
3604,0.975940
11216,0.000605
9033,0.971944
7846,0.000001
7550,0.980825
11641,0.657392
6715,0.000005
4306,0.000002
6109,0.000001
4977,0.982636
2570,0.000163
3321,0.995804
8348,0.983458
3588,0.958196
1722,0.982378
5359,0.000003
4073,0.870143
7230,0.988052
8410,0.595421
12011,0.000005
5949,0.000017
11103,0.774546
12476,0.000019
10515,0.000010
11047,0.900797
136,0.000001
5537,0.997876
11213,0.000161
10775,0.601110
11093,0.994022
10701,0.884907
5702,0.815975
9657,0.000005
5341,0.000016
10446,0.916276
4290,0.981530
594,0.000001
3060,0.000001
3595,0.992991
3100,0.000019
4683,0.000008
10112,0.886684
952,0.187985
1973,0.998064
2715,0.000003
7756,0.000001
124,0.973546
8815,0.856724
5578,0.993899
3216,0.000272
3688,0.000003
8194,0.234211
11184,0.966643
11551,0.991925
5339,0.993133
1369,0.000579
8740,0.000008
7953,0.968444
6898,0.358322
9594,0.990428
1287,0.976943
5796,0.000001
6206,0.000002
8755,0.801997
1143,0.000556
4218,0.991346
1811,0.983421
5792,0.993128
2653,0.987726
7168,0.996611
9641,0.000514
893,0.999802
5592,0.000003
4211,0.984129
7283,0.000004
8824,0.000035
4952,0.000012
11838,0.992895
11766,0.000015
2464,0.990161
9953,0.000012
82,0.000004
9743,0.929052
9190,0.000003
12454,0.000011
7604,0.000086
2546,0.946595
4303,0.000005
2406,0.000017
4879,0.298554
8771,0.000004
7579,0.735465
3010,0.000010
10851,0.982418
3834,0.981977
3907,0.997196
8563,0.988199
4631,0.992964
10793,0.000056
1031,0.890037
8371,0.985859
4559,0.000003
91,0.000013
4112,0.000034
2158,0.951344
10313,0.000044
10043,0.998607
2825,0.997384
11961,0.990787
4780,0.752957
9141,0.977938
8529,0.968656
11106,0.994991
6759,0.996493
8933,0.062562
2135,0.000001
10516,0.784986
719,0.000103
11898,0.000001
7315,0.990195
2192,0.000002
8499,0.991110
12147,0.000001
5121,0.946923
12033,0.000020
8787,0.880970
4789,0.000001
8188,0.809511
655,0.962807
668,0.000002
6854,0.000000
9167,0.449676
5759,0.459053
8024,0.000003
9362,0.686269
3980,0.596548
3476,0.890165
7045,0.023694
11890,0.000012
2234,0.000004
352,0.975568
5538,0.080801
12067,0.120463
3676,0.000002
7597,0.000007
4247,0.990227
910,0.000012
5672,0.000006
6309,0.785670
10772,0.998050
3785,0.932989
1065,0.000748
748,0.981638
2385,0.001055
1629,0.556704
4043,0.000002
2070,0.915029
8841,0.912524
2572,0.000012
1706,0.002351
9369,0.938997
9606,0.837091
6662,0.985281
4973,0.933588
9479,0.000002
4858,0.000004
740,0.000008
7804,0.000004
6318,0.000012
11695,0.994978
11278,0.838580
5514,0.960730
2797,0.396771
8224,0.911522
5075,0.976384
4953,0.155943
10038,0.996415
10845,0.000006
5773,0.902539
1578,0.000042
8624,0.955814
3908,0.997015
11330,0.000004
12209,0.000003
8233,0.000002
1819,0.924656
11005,0.000222
4202,0.969409
11451,0.973716
12370,0.420662
11170,0.998786
2904,0.000009
7335,0.000005
4542,0.000004
1381,0.971763
4269,0.000001
4384,0.000278
12115,0.905762
6721,0.000003
1880,0.000003
7386,0.913517
4323,0.000035
8754,0.000019
8099,0.878564
6273,0.938000
11364,0.000003
3039,0.998721
6960,0.846179
7415,0.000383
9003,0.000004
6264,0.731794
7867,0.985505
6689,0.000002
4400,0.000003
678,0.000002
4282,0.810634
6733,0.865188
6514,0.000027
3394,0.000015
9074,0.995501
7864,0.000038
10816,0.979388
4254,0.992714
3381,0.000002
9499,0.000001
1091,0.093321
8516,0.948117
128,0.000003
4411,0.000001
6338,0.531628
790,0.000000
2685,0.979791
3599,0.836817
1742,0.000038
4304,0.001167
2552,0.291809
4367,0.995565
4615,0.998588
7796,0.142808
1957,0.998359
3037,0.000018
7444,0.000024
7004,0.000004
7724,0.000002
805,0.000008
6011,0.929433
4772,0.927583
4182,0.000002
7262,0.000566
12131,0.000009
793,0.000001
8433,0.000069
9096,0.872948
1423,0.998906
2668,0.513898
1556,0.000039
1730,0.000031
3608,0.000003
6468,0.000026
88,0.997846
7130,0.000005
2497,0.000052
11433,0.936980
9008,0.967242
221,0.985697
7702,0.000081
3188,0.984067
8362,0.956111
3465,0.958246
10503,0.896307
7797,0.000003
11037,0.000002
3277,0.992613
9319,0.000001
529,0.999529
1,0.997932
9598,0.000003
4150,0.910725
1291,0.000012
12183,0.903179
4521,0.000000
12217,0.970080
8263,0.974024
1179,0.000011
6981,0.988646
10892,0.000017
10738,0.997973
11593,0.984571
5285,0.950201
587,0.000002
8768,0.000005
9292,0.000003
280,0.909433
9828,0.988490
2629,0.830020
4530,0.000004
85,0.997014
7194,0.000016
12335,0.000009
8659,0.896961
1711,0.997287
4665,0.000036
10941,0.964363
10888,0.922434
7297,0.000021
1407,0.000057
9686,0.000001
8527,0.000007
9406,0.000003
9342,0.931521
11353,0.000134
3091,0.000001
1431,0.000012
2175,0.181755
5824,0.304668
8829,0.975592
11674,0.739833
3153,0.994894
186,0.000003
2480,0.933636
226,0.000001
10585,0.992914
5344,0.991355
334,0.000008
11955,0.906106
12097,0.608089
11101,0.982499
5673,0.000006
10483,0.000117
3222,0.000007
977,0.994954
12462,0.000004
5589,0.000025
8956,0.977987
11172,0.000378
5858,0.992051
10692,0.000000
4859,0.000024
6181,0.349710
6466,0.614863
1106,0.750523
10078,0.936035
1593,0.000458
8285,0.956647
4298,0.912337
9597,0.984539
9377,0.969358
10995,0.000007
11932,0.000014
1094,0.000007
855,0.956069
28,0.778272
3835,0.000016
7706,0.000000
8917,0.999172
9801,0.969651
8190,0.000010
3490,0.000004
6905,0.000008
3713,0.932275
2671,0.000014
60,0.000008
9995,0.995181
4742,0.990877
3895,0.931621
3113,0.000439
8343,0.893701
2874,0.000004
263,0.910894
3929,0.000017
6778,0.000168
4732,0.000058
11722,0.083841
6605,0.000002
5455,0.983522
2642,0.909151
6330,0.995997
4868,0.475534
2197,0.973554
6254,0.801330
4800,0.000018
10678,0.898776
1895,0.000003
8880,0.824923
9006,0.000003
5586,0.969762
413,0.996732
10509,0.000019
3616,0.947149
6950,0.997689
2921,0.853023
10849,0.000015
905,0.000041
5846,0.000000
4876,0.000010
5699,0.000008
10640,0.000010
12306,0.000002
10829,0.000005
1119,0.999959
4194,0.978239
12316,0.000007
10921,0.893362
10350,0.000001
6243,0.000002
7117,0.993096
11406,0.976591
7384,0.000011
10208,0.909139
723,0.915917
6160,0.998331
1283,0.993174
2926,0.959103
7165,0.985667
10990,0.000009
3847,0.995053
7046,0.999586
11645,0.000001
10623,0.000014
5708,0.000046
11821,0.000012
3156,0.984468
6169,0.000001
4643,0.995535
9071,0.000001
12424,0.951233
9461,0.826570
9790,0.000114
4676,0.992907
6034,0.981335
3767,0.785493
12039,0.000146
7872,0.000005
6119,0.989715
3733,0.000074
8473,0.000023
9886,0.000068
1429,0.000007
11652,0.000032
3273,0.000156
5216,0.000001
11848,0.993908
11048,0.000016
10951,0.000014
2764,0.000004
5685,0.997638
9940,0.997878
5340,0.000001
8553,0.000005
1075,0.999310
8205,0.274740
6507,0.996491
10901,0.000015
6678,0.997009
9282,0.000001
4468,0.000008
2315,0.000015
8957,0.000000
8174,0.000084
12043,0.979528
4898,0.000019
3687,0.000000
9568,0.000002
9189,0.969910
11813,0.000011
417,0.581707
9777,0.000009
9994,0.969610
2360,0.000213
1181,0.787583
803,0.000015
1470,0.000003
8687,0.771369
2683,0.997734
2110,0.000001
1460,0.000007
1159,0.974310
3101,0.878074
2932,0.000005
5065,0.000004
11923,0.913669
3004,0.000052
3371,0.987065
2090,0.000007
2451,0.000003
7734,0.000000
766,0.000005
879,0.947595
5472,0.967580
1658,0.000024
5150,0.999536
4495,0.000002
639,0.991261
12225,0.115743
7725,0.985919
17,0.995041
10795,0.149553
11966,0.991503
4457,0.000005
10548,0.882537
4538,0.995900
10280,0.000000
9187,0.000021
3158,0.000013
11283,0.998782
5305,0.824598
12463,0.937320
11298,0.000002
9458,0.000002
10534,0.998538
7642,0.915414
11876,0.948764
3330,0.995417
8681,0.000002
5877,0.997938
3108,0.543723
8802,0.940311
11280,0.000002
301,0.000005
10714,0.000032
5115,0.999572
9152,0.000001
528,0.587112
9819,0.819659
1605,0.978411
10060,0.000010
5004,0.000000
1584,0.989639
10070,0.996405
6380,0.000010
10476,0.930021
9689,0.855044
4750,0.000001
7603,0.000087
6825,0.974326
10218,0.000014
11089,0.000002
792,0.879435
3694,0.988430
662,0.000002
6271,0.967076
5384,0.969269
2016,0.018717
11200,0.000005
11145,0.993621
5495,0.000009
1671,0.000000
6355,0.000088
3242,0.000022
4937,0.000004
4015,0.721041
1745,0.001860
5385,0.000025
5362,0.758277
791,0.999791
2338,0.859659
6081,0.999798
1268,0.000019
97,0.000001
6326,0.000000
11572,0.952840
8290,0.998885
10485,0.000009
3396,0.000001
5742,0.968856
4178,0.000027
4548,0.000001
9719,0.987371
7868,0.000049
5647,0.223025
2140,0.930180
10664,0.989462
890,0.806408
7200,0.978790
9748,0.000176
10171,0.000003
11061,0.988211
5113,0.996790
2245,0.000014
11810,0.995306
9955,0.000055
9619,0.000002
2965,0.989047
4148,0.980343
8430,0.041388
9201,0.000056
77,0.001101
1108,0.941747
9836,0.000001
7357,0.963410
8883,0.885896
3483,0.997823
9816,0.000055
1951,0.000118
4436,0.000001
10108,0.997084
765,0.822165
452,0.998591
9553,0.000658
5185,0.651284
12161,0.000313
2058,0.241706
3810,0.000002
3428,0.000004
11546,0.988962
6725,0.000003
9321,0.000008
6957,0.000026
10424,0.000003
6843,0.000010
5772,0.995854
5965,0.998520
6966,0.916887
12162,0.692755
222,0.000014
6379,0.000003
2086,0.993429
101,0.000020
5930,0.990290
3475,0.000004
7643,0.992532
12429,0.996964
10085,0.999027
11340,0.093887
12325,0.996929
10150,0.000021
3987,0.000000
6216,0.998443
2881,0.434755
1114,0.996381
278,0.845423
10564,0.000010
1589,0.000005
7469,0.000061
10977,0.000024
2168,0.997952
4622,0.997892
6298,0.000002
11861,0.000003
9912,0.414915
12074,0.586470
2669,0.000041
8393,0.000017
9586,0.960161
9124,0.574761
5850,0.000001
5761,0.394058
9937,0.993960
4986,0.933371
995,0.000005
5746,0.944170
11558,0.905531
3186,0.955210
7442,0.000611
657,0.000000
10153,0.001882
5654,0.000014
11739,0.144370
1905,0.000000
8680,0.000020
1707,0.000239
12016,0.871835
2534,0.000019
11279,0.000004
10896,0.000014
152,0.000016
2917,0.000007
524,0.897505
7345,0.512415
6743,0.731141
488,0.988998
9181,0.947194
1255,0.000004
8177,0.000026
1554,0.000017
3236,0.946874
617,0.961563
1123,0.000004
10631,0.655990
721,0.000002
2193,0.000004
419,0.000000
201,0.000173
3366,0.885987
7558,0.842626
742,0.664919
2344,0.000005
563,0.991823
6827,0.892011
5338,0.000202
2081,0.114153
7551,0.000009
2080,0.699722
513,0.223620
6019,0.000120
165,0.000009
2788,0.000003
1493,0.669923
2276,0.984901
11725,0.000001
8814,0.968862
5141,0.000574
11376,0.939444
6925,0.000001
1414,0.974889
3618,0.000028
8139,0.954502
938,0.973913
12280,0.707284
1458,0.998318
5467,0.000001
6304,0.967253
9973,0.803904
6674,0.000002
236,0.000001
2356,0.000407
12438,0.996254
12169,0.470630
11476,0.000022
884,0.000009
8688,0.997671
9073,0.000022
2471,0.866612
6633,0.000008
2750,0.967977
8333,0.994476
9326,0.993325
3150,0.000002
12242,0.427686
7376,0.927135
73,0.000005
3375,0.000039
2446,0.998182
5334,0.000006
5867,0.858427
4966,0.999351
9812,0.951062
8063,0.000001
5414,0.000004
2116,0.984908
5445,0.000119
11050,0.000001
2510,0.000031
5564,0.953474
7246,0.000023
2735,0.970339
7068,0.000001
3421,0.000011
10674,0.998050
2606,0.000005
10937,0.973398
8492,0.988741
39,0.738839
3720,0.990482
7043,0.000011
7557,0.894719
2858,0.000002
3897,0.967151
9961,0.993300
3282,0.936068
1655,0.000002
1401,0.860824
11041,0.000003
12464,0.984319
9864,0.000010
6486,0.000010
9878,0.000001
6331,0.974761
2063,0.000216
11260,0.963426
5063,0.000809
1394,0.374103
8609,0.926349
5809,0.000016
7667,0.000008
5307,0.000011
7691,0.000001
6386,0.008820
9341,0.000005
11066,0.000004
11864,0.000977
11319,0.927912
11867,0.000013
213,0.980238
1361,0.746234
1922,0.928584
6865,0.000029
4539,0.000012
1041,0.000013
9607,0.000009
6554,0.974500
743,0.608401
7098,0.984321
5925,0.580546
3703,0.890938
1896,0.951220
8306,0.000027
981,0.000015
3771,0.000004
11713,0.989566
8878,0.990664
8540,0.990407
3635,0.000012
9373,0.870145
6056,0.000011
11248,0.000002
5801,0.000000
11542,0.532873
2550,0.000001
2421,0.000027
2763,0.000003
